Id,ActivityHour,Calories
1503960366,2016-04-05 19:00:00.000000 UTC,83
1503960366,2016-04-11 14:00:00.000000 UTC,83
1503960366,2016-03-24 15:00:00.000000 UTC,84
1503960366,2016-03-24 16:00:00.000000 UTC,84
1503960366,2016-03-24 17:00:00.000000 UTC,84
1503960366,2016-03-27 20:00:00.000000 UTC,84
1503960366,2016-03-29 10:00:00.000000 UTC,84
1503960366,2016-04-03 21:00:00.000000 UTC,84
1503960366,2016-03-23 10:00:00.000000 UTC,85
1503960366,2016-04-05 16:00:00.000000 UTC,85
1503960366,2016-03-16 15:00:00.000000 UTC,86
1503960366,2016-03-17 15:00:00.000000 UTC,86
1503960366,2016-03-19 20:00:00.000000 UTC,86
1503960366,2016-04-03 11:00:00.000000 UTC,86
1503960366,2016-03-13 20:00:00.000000 UTC,87
1503960366,2016-03-20 23:00:00.000000 UTC,87
1503960366,2016-04-02 13:00:00.000000 UTC,87
1503960366,2016-04-06 08:00:00.000000 UTC,88
1503960366,2016-04-08 21:00:00.000000 UTC,88
1503960366,2016-03-12 10:00:00.000000 UTC,89
1503960366,2016-03-13 15:00:00.000000 UTC,89
1503960366,2016-03-23 08:00:00.000000 UTC,89
1503960366,2016-04-04 21:00:00.000000 UTC,89
1503960366,2016-04-05 17:00:00.000000 UTC,89
1503960366,2016-03-15 17:00:00.000000 UTC,90
1503960366,2016-03-22 10:00:00.000000 UTC,90
1503960366,2016-03-25 08:00:00.000000 UTC,90
1503960366,2016-03-27 21:00:00.000000 UTC,90
1503960366,2016-03-29 18:00:00.000000 UTC,90
1503960366,2016-03-13 16:00:00.000000 UTC,91
1503960366,2016-03-15 08:00:00.000000 UTC,91
1503960366,2016-03-16 08:00:00.000000 UTC,91
1503960366,2016-04-02 21:00:00.000000 UTC,91
1503960366,2016-03-15 10:00:00.000000 UTC,92
1503960366,2016-03-19 08:00:00.000000 UTC,92
1503960366,2016-03-19 19:00:00.000000 UTC,92
1503960366,2016-03-26 14:00:00.000000 UTC,92
1503960366,2016-03-27 18:00:00.000000 UTC,92
1503960366,2016-03-31 14:00:00.000000 UTC,92
1503960366,2016-03-26 23:00:00.000000 UTC,93
1503960366,2016-04-09 10:00:00.000000 UTC,93
1503960366,2016-03-17 16:00:00.000000 UTC,94
1503960366,2016-03-28 23:00:00.000000 UTC,94
1503960366,2016-03-30 21:00:00.000000 UTC,94
1503960366,2016-03-22 13:00:00.000000 UTC,95
1503960366,2016-03-27 14:00:00.000000 UTC,95
1503960366,2016-04-02 16:00:00.000000 UTC,95
1503960366,2016-04-05 23:00:00.000000 UTC,95
1503960366,2016-03-14 18:00:00.000000 UTC,96
1503960366,2016-03-15 16:00:00.000000 UTC,96
1503960366,2016-03-20 14:00:00.000000 UTC,96
1503960366,2016-03-27 13:00:00.000000 UTC,96
1503960366,2016-04-03 12:00:00.000000 UTC,96
1503960366,2016-04-07 16:00:00.000000 UTC,96
1503960366,2016-04-10 20:00:00.000000 UTC,96
1503960366,2016-03-12 19:00:00.000000 UTC,97
1503960366,2016-03-17 22:00:00.000000 UTC,97
1503960366,2016-03-19 22:00:00.000000 UTC,97
1503960366,2016-04-03 15:00:00.000000 UTC,97
1503960366,2016-04-07 10:00:00.000000 UTC,97
1503960366,2016-03-21 17:00:00.000000 UTC,99
1503960366,2016-03-28 20:00:00.000000 UTC,99
1503960366,2016-03-12 21:00:00.000000 UTC,100
1503960366,2016-03-14 19:00:00.000000 UTC,100
1503960366,2016-03-24 08:00:00.000000 UTC,100
1503960366,2016-04-02 22:00:00.000000 UTC,100
1503960366,2016-03-18 15:00:00.000000 UTC,101
1503960366,2016-04-08 09:00:00.000000 UTC,101
1503960366,2016-03-29 11:00:00.000000 UTC,102
1503960366,2016-03-16 16:00:00.000000 UTC,103
1503960366,2016-03-26 15:00:00.000000 UTC,103
1503960366,2016-04-06 18:00:00.000000 UTC,103
1503960366,2016-04-08 10:00:00.000000 UTC,103
1503960366,2016-03-12 17:00:00.000000 UTC,104
1503960366,2016-03-15 11:00:00.000000 UTC,104
1503960366,2016-03-20 18:00:00.000000 UTC,104
1503960366,2016-03-21 09:00:00.000000 UTC,104
1503960366,2016-03-24 13:00:00.000000 UTC,104
1503960366,2016-04-04 17:00:00.000000 UTC,104
1503960366,2016-03-16 11:00:00.000000 UTC,105
1503960366,2016-03-28 14:00:00.000000 UTC,105
1503960366,2016-03-29 21:00:00.000000 UTC,105
1503960366,2016-04-03 13:00:00.000000 UTC,106
1503960366,2016-04-11 19:00:00.000000 UTC,106
1503960366,2016-03-15 14:00:00.000000 UTC,107
1503960366,2016-03-22 17:00:00.000000 UTC,107
1503960366,2016-03-31 15:00:00.000000 UTC,107
1503960366,2016-04-05 15:00:00.000000 UTC,107
1503960366,2016-04-07 12:00:00.000000 UTC,107
1503960366,2016-04-07 23:00:00.000000 UTC,107
1503960366,2016-04-11 12:00:00.000000 UTC,107
1503960366,2016-03-15 22:00:00.000000 UTC,108
1503960366,2016-03-19 12:00:00.000000 UTC,109
1503960366,2016-03-20 15:00:00.000000 UTC,109
1503960366,2016-03-20 19:00:00.000000 UTC,109
1503960366,2016-03-22 18:00:00.000000 UTC,109
1503960366,2016-03-31 21:00:00.000000 UTC,109
1503960366,2016-04-04 23:00:00.000000 UTC,109
1503960366,2016-03-26 22:00:00.000000 UTC,110
1503960366,2016-04-09 22:00:00.000000 UTC,110
1503960366,2016-03-12 23:00:00.000000 UTC,111
1503960366,2016-03-25 11:00:00.000000 UTC,111
1503960366,2016-04-09 15:00:00.000000 UTC,111
1503960366,2016-03-17 13:00:00.000000 UTC,113
1503960366,2016-03-23 20:00:00.000000 UTC,113
1503960366,2016-03-29 13:00:00.000000 UTC,113
1503960366,2016-04-06 20:00:00.000000 UTC,113
1503960366,2016-03-23 13:00:00.000000 UTC,114
1503960366,2016-03-24 21:00:00.000000 UTC,114
1503960366,2016-03-24 12:00:00.000000 UTC,115
1503960366,2016-04-08 20:00:00.000000 UTC,115
1503960366,2016-03-20 16:00:00.000000 UTC,116
1503960366,2016-03-21 08:00:00.000000 UTC,116
1503960366,2016-04-06 21:00:00.000000 UTC,116
1503960366,2016-04-11 13:00:00.000000 UTC,116
1503960366,2016-03-30 09:00:00.000000 UTC,117
1503960366,2016-03-13 23:00:00.000000 UTC,118
1503960366,2016-03-17 23:00:00.000000 UTC,118
1503960366,2016-03-17 14:00:00.000000 UTC,119
1503960366,2016-03-20 09:00:00.000000 UTC,119
1503960366,2016-04-01 23:00:00.000000 UTC,119
1503960366,2016-04-08 17:00:00.000000 UTC,119
1503960366,2016-03-22 19:00:00.000000 UTC,120
1503960366,2016-03-30 20:00:00.000000 UTC,120
1503960366,2016-04-06 09:00:00.000000 UTC,120
1503960366,2016-03-18 20:00:00.000000 UTC,121
1503960366,2016-03-20 11:00:00.000000 UTC,121
1503960366,2016-03-16 17:00:00.000000 UTC,122
1503960366,2016-04-10 12:00:00.000000 UTC,122
1503960366,2016-03-12 22:00:00.000000 UTC,123
1503960366,2016-03-24 14:00:00.000000 UTC,123
1503960366,2016-03-14 20:00:00.000000 UTC,124
1503960366,2016-03-16 12:00:00.000000 UTC,124
1503960366,2016-03-31 20:00:00.000000 UTC,124
1503960366,2016-03-16 09:00:00.000000 UTC,125
1503960366,2016-03-17 09:00:00.000000 UTC,125
1503960366,2016-03-25 09:00:00.000000 UTC,125
1503960366,2016-04-04 18:00:00.000000 UTC,127
1503960366,2016-03-30 19:00:00.000000 UTC,128
1503960366,2016-04-02 23:00:00.000000 UTC,128
1503960366,2016-04-07 19:00:00.000000 UTC,128
1503960366,2016-04-07 14:00:00.000000 UTC,129
1503960366,2016-03-12 12:00:00.000000 UTC,130
1503960366,2016-03-19 11:00:00.000000 UTC,130
1503960366,2016-04-07 09:00:00.000000 UTC,130
1503960366,2016-04-09 18:00:00.000000 UTC,130
1503960366,2016-03-15 21:00:00.000000 UTC,131
1503960366,2016-04-05 14:00:00.000000 UTC,131
1503960366,2016-03-21 18:00:00.000000 UTC,132
1503960366,2016-03-29 09:00:00.000000 UTC,132
1503960366,2016-03-23 09:00:00.000000 UTC,133
1503960366,2016-04-04 20:00:00.000000 UTC,133
1503960366,2016-03-12 11:00:00.000000 UTC,134
1503960366,2016-03-22 14:00:00.000000 UTC,134
1503960366,2016-03-22 09:00:00.000000 UTC,135
1503960366,2016-03-31 09:00:00.000000 UTC,135
1503960366,2016-04-06 19:00:00.000000 UTC,135
1503960366,2016-04-05 18:00:00.000000 UTC,136
1503960366,2016-04-10 14:00:00.000000 UTC,138
1503960366,2016-04-11 09:00:00.000000 UTC,138
1503960366,2016-03-28 09:00:00.000000 UTC,140
1503960366,2016-04-03 10:00:00.000000 UTC,140
1503960366,2016-03-12 16:00:00.000000 UTC,141
1503960366,2016-04-05 09:00:00.000000 UTC,141
1503960366,2016-03-15 12:00:00.000000 UTC,142
1503960366,2016-03-20 17:00:00.000000 UTC,142
1503960366,2016-03-21 12:00:00.000000 UTC,142
1503960366,2016-04-02 20:00:00.000000 UTC,142
1503960366,2016-04-09 12:00:00.000000 UTC,145
1503960366,2016-03-13 19:00:00.000000 UTC,146
1503960366,2016-03-16 21:00:00.000000 UTC,146
1503960366,2016-03-17 21:00:00.000000 UTC,146
1503960366,2016-03-18 09:00:00.000000 UTC,147
1503960366,2016-04-04 12:00:00.000000 UTC,147
1503960366,2016-04-09 13:00:00.000000 UTC,147
1503960366,2016-03-15 09:00:00.000000 UTC,148
1503960366,2016-03-17 11:00:00.000000 UTC,148
1503960366,2016-03-19 10:00:00.000000 UTC,148
1503960366,2016-04-04 09:00:00.000000 UTC,148
1503960366,2016-03-24 09:00:00.000000 UTC,149
1503960366,2016-03-30 12:00:00.000000 UTC,152
1503960366,2016-04-11 18:00:00.000000 UTC,156
1503960366,2016-03-17 19:00:00.000000 UTC,158
1503960366,2016-04-10 23:00:00.000000 UTC,158
1503960366,2016-04-05 20:00:00.000000 UTC,161
1503960366,2016-03-25 21:00:00.000000 UTC,164
1503960366,2016-04-08 19:00:00.000000 UTC,165
1503960366,2016-03-16 18:00:00.000000 UTC,166
1503960366,2016-03-25 20:00:00.000000 UTC,171
1503960366,2016-04-01 20:00:00.000000 UTC,172
1503960366,2016-04-04 19:00:00.000000 UTC,174
1503960366,2016-03-30 18:00:00.000000 UTC,175
1503960366,2016-03-23 14:00:00.000000 UTC,176
1503960366,2016-04-05 13:00:00.000000 UTC,178
1503960366,2016-04-06 13:00:00.000000 UTC,179
1503960366,2016-03-23 19:00:00.000000 UTC,183
1503960366,2016-04-01 21:00:00.000000 UTC,186
1503960366,2016-03-13 10:00:00.000000 UTC,189
1503960366,2016-04-09 17:00:00.000000 UTC,190
1503960366,2016-03-27 19:00:00.000000 UTC,191
1503960366,2016-04-08 14:00:00.000000 UTC,196
1503960366,2016-03-26 17:00:00.000000 UTC,197
1503960366,2016-03-14 23:00:00.000000 UTC,198
1503960366,2016-03-14 09:00:00.000000 UTC,199
1503960366,2016-03-15 20:00:00.000000 UTC,207
1503960366,2016-03-18 14:00:00.000000 UTC,207
1503960366,2016-03-28 13:00:00.000000 UTC,207
1503960366,2016-03-31 23:00:00.000000 UTC,208
1503960366,2016-03-28 19:00:00.000000 UTC,209
1503960366,2016-04-03 23:00:00.000000 UTC,210
1503960366,2016-04-10 13:00:00.000000 UTC,213
1503960366,2016-03-29 20:00:00.000000 UTC,214
1503960366,2016-04-02 19:00:00.000000 UTC,214
1503960366,2016-03-19 09:00:00.000000 UTC,216
1503960366,2016-04-01 22:00:00.000000 UTC,224
1503960366,2016-03-24 20:00:00.000000 UTC,225
1503960366,2016-03-26 18:00:00.000000 UTC,226
1503960366,2016-03-19 23:00:00.000000 UTC,234
1503960366,2016-03-13 18:00:00.000000 UTC,237
1503960366,2016-03-18 19:00:00.000000 UTC,238
1503960366,2016-03-12 14:00:00.000000 UTC,254
1503960366,2016-03-22 22:00:00.000000 UTC,265
1503960366,2016-03-13 11:00:00.000000 UTC,270
1503960366,2016-03-12 15:00:00.000000 UTC,271
1503960366,2016-03-20 10:00:00.000000 UTC,294
1503960366,2016-03-27 10:00:00.000000 UTC,299
1503960366,2016-03-26 16:00:00.000000 UTC,304
1624580081,2016-03-12 02:00:00.000000 UTC,50
1624580081,2016-03-12 03:00:00.000000 UTC,50
1624580081,2016-03-12 04:00:00.000000 UTC,50
1624580081,2016-03-12 05:00:00.000000 UTC,50
1624580081,2016-03-12 06:00:00.000000 UTC,50
1624580081,2016-03-12 07:00:00.000000 UTC,50
1624580081,2016-03-12 08:00:00.000000 UTC,50
1624580081,2016-03-12 09:00:00.000000 UTC,50
1624580081,2016-03-12 10:00:00.000000 UTC,50
1624580081,2016-03-12 16:00:00.000000 UTC,50
1624580081,2016-03-12 17:00:00.000000 UTC,50
1624580081,2016-03-13 04:00:00.000000 UTC,50
1624580081,2016-03-13 07:00:00.000000 UTC,50
1624580081,2016-03-13 08:00:00.000000 UTC,50
1624580081,2016-03-13 09:00:00.000000 UTC,50
1624580081,2016-03-13 10:00:00.000000 UTC,50
1624580081,2016-03-13 11:00:00.000000 UTC,50
1624580081,2016-03-13 14:00:00.000000 UTC,50
1624580081,2016-03-13 18:00:00.000000 UTC,50
1624580081,2016-03-13 19:00:00.000000 UTC,50
1624580081,2016-03-13 21:00:00.000000 UTC,50
1624580081,2016-03-14 02:00:00.000000 UTC,50
1624580081,2016-03-14 03:00:00.000000 UTC,50
1624580081,2016-03-14 04:00:00.000000 UTC,50
1624580081,2016-03-14 07:00:00.000000 UTC,50
1624580081,2016-03-14 08:00:00.000000 UTC,50
1624580081,2016-03-14 09:00:00.000000 UTC,50
1624580081,2016-03-14 10:00:00.000000 UTC,50
1624580081,2016-03-14 11:00:00.000000 UTC,50
1624580081,2016-03-14 13:00:00.000000 UTC,50
1624580081,2016-03-14 14:00:00.000000 UTC,50
1624580081,2016-03-15 01:00:00.000000 UTC,50
1624580081,2016-03-15 03:00:00.000000 UTC,50
1624580081,2016-03-15 04:00:00.000000 UTC,50
1624580081,2016-03-15 05:00:00.000000 UTC,50
1624580081,2016-03-15 06:00:00.000000 UTC,50
1624580081,2016-03-15 08:00:00.000000 UTC,50
1624580081,2016-03-15 09:00:00.000000 UTC,50
1624580081,2016-03-15 15:00:00.000000 UTC,50
1624580081,2016-03-15 17:00:00.000000 UTC,50
1624580081,2016-03-15 20:00:00.000000 UTC,50
1624580081,2016-03-16 03:00:00.000000 UTC,50
1624580081,2016-03-16 04:00:00.000000 UTC,50
1624580081,2016-03-16 05:00:00.000000 UTC,50
1624580081,2016-03-16 06:00:00.000000 UTC,50
1624580081,2016-03-16 08:00:00.000000 UTC,50
1624580081,2016-03-17 03:00:00.000000 UTC,50
1624580081,2016-03-17 04:00:00.000000 UTC,50
1624580081,2016-03-17 05:00:00.000000 UTC,50
1624580081,2016-03-17 06:00:00.000000 UTC,50
1624580081,2016-03-17 13:00:00.000000 UTC,50
1624580081,2016-03-17 14:00:00.000000 UTC,50
1624580081,2016-03-18 01:00:00.000000 UTC,50
1624580081,2016-03-18 03:00:00.000000 UTC,50
1624580081,2016-03-18 04:00:00.000000 UTC,50
1624580081,2016-03-18 05:00:00.000000 UTC,50
1624580081,2016-03-18 06:00:00.000000 UTC,50
1624580081,2016-03-18 22:00:00.000000 UTC,50
1624580081,2016-03-19 03:00:00.000000 UTC,50
1624580081,2016-03-19 04:00:00.000000 UTC,50
1624580081,2016-03-19 05:00:00.000000 UTC,50
1624580081,2016-03-19 06:00:00.000000 UTC,50
1624580081,2016-03-19 07:00:00.000000 UTC,50
1624580081,2016-03-19 08:00:00.000000 UTC,50
1624580081,2016-03-19 09:00:00.000000 UTC,50
1624580081,2016-03-19 10:00:00.000000 UTC,50
1624580081,2016-03-19 16:00:00.000000 UTC,50
1624580081,2016-03-20 00:00:00.000000 UTC,50
1624580081,2016-03-20 04:00:00.000000 UTC,50
1624580081,2016-03-20 05:00:00.000000 UTC,50
1624580081,2016-03-20 06:00:00.000000 UTC,50
1624580081,2016-03-20 07:00:00.000000 UTC,50
1624580081,2016-03-20 08:00:00.000000 UTC,50
1624580081,2016-03-20 09:00:00.000000 UTC,50
1624580081,2016-03-20 10:00:00.000000 UTC,50
1624580081,2016-03-20 15:00:00.000000 UTC,50
1624580081,2016-03-21 02:00:00.000000 UTC,50
1624580081,2016-03-21 04:00:00.000000 UTC,50
1624580081,2016-03-21 05:00:00.000000 UTC,50
1624580081,2016-03-21 06:00:00.000000 UTC,50
1624580081,2016-03-21 07:00:00.000000 UTC,50
1624580081,2016-03-21 08:00:00.000000 UTC,50
1624580081,2016-03-21 13:00:00.000000 UTC,50
1624580081,2016-03-21 19:00:00.000000 UTC,50
1624580081,2016-03-22 02:00:00.000000 UTC,50
1624580081,2016-03-22 03:00:00.000000 UTC,50
1624580081,2016-03-22 04:00:00.000000 UTC,50
1624580081,2016-03-22 05:00:00.000000 UTC,50
1624580081,2016-03-22 06:00:00.000000 UTC,50
1624580081,2016-03-22 07:00:00.000000 UTC,50
1624580081,2016-03-22 15:00:00.000000 UTC,50
1624580081,2016-03-22 16:00:00.000000 UTC,50
1624580081,2016-03-22 17:00:00.000000 UTC,50
1624580081,2016-03-22 19:00:00.000000 UTC,50
1624580081,2016-03-22 22:00:00.000000 UTC,50
1624580081,2016-03-22 23:00:00.000000 UTC,50
1624580081,2016-03-23 00:00:00.000000 UTC,50
1624580081,2016-03-23 02:00:00.000000 UTC,50
1624580081,2016-03-23 03:00:00.000000 UTC,50
1624580081,2016-03-23 04:00:00.000000 UTC,50
1624580081,2016-03-23 06:00:00.000000 UTC,50
1624580081,2016-03-23 11:00:00.000000 UTC,50
1624580081,2016-03-24 03:00:00.000000 UTC,50
1624580081,2016-03-24 04:00:00.000000 UTC,50
1624580081,2016-03-24 05:00:00.000000 UTC,50
1624580081,2016-03-24 06:00:00.000000 UTC,50
1624580081,2016-03-24 07:00:00.000000 UTC,50
1624580081,2016-03-24 08:00:00.000000 UTC,50
1624580081,2016-03-24 09:00:00.000000 UTC,50
1624580081,2016-03-24 15:00:00.000000 UTC,50
1624580081,2016-03-25 02:00:00.000000 UTC,50
1624580081,2016-03-25 04:00:00.000000 UTC,50
1624580081,2016-03-25 05:00:00.000000 UTC,50
1624580081,2016-03-25 06:00:00.000000 UTC,50
1624580081,2016-03-25 07:00:00.000000 UTC,50
1624580081,2016-03-25 08:00:00.000000 UTC,50
1624580081,2016-03-25 10:00:00.000000 UTC,50
1624580081,2016-03-25 12:00:00.000000 UTC,50
1624580081,2016-03-25 13:00:00.000000 UTC,50
1624580081,2016-03-25 14:00:00.000000 UTC,50
1624580081,2016-03-25 15:00:00.000000 UTC,50
1624580081,2016-03-25 22:00:00.000000 UTC,50
1624580081,2016-03-26 01:00:00.000000 UTC,50
1624580081,2016-03-26 03:00:00.000000 UTC,50
1624580081,2016-03-26 04:00:00.000000 UTC,50
1624580081,2016-03-26 05:00:00.000000 UTC,50
1624580081,2016-03-26 06:00:00.000000 UTC,50
1624580081,2016-03-26 07:00:00.000000 UTC,50
1624580081,2016-03-26 08:00:00.000000 UTC,50
1624580081,2016-03-26 10:00:00.000000 UTC,50
1624580081,2016-03-26 15:00:00.000000 UTC,50
1624580081,2016-03-26 18:00:00.000000 UTC,50
1624580081,2016-03-26 19:00:00.000000 UTC,50
1624580081,2016-03-26 20:00:00.000000 UTC,50
1624580081,2016-03-26 21:00:00.000000 UTC,50
1624580081,2016-03-26 22:00:00.000000 UTC,50
1624580081,2016-03-26 23:00:00.000000 UTC,50
1624580081,2016-03-27 00:00:00.000000 UTC,50
1624580081,2016-03-27 01:00:00.000000 UTC,50
1624580081,2016-03-27 02:00:00.000000 UTC,50
1624580081,2016-03-27 04:00:00.000000 UTC,50
1624580081,2016-03-27 05:00:00.000000 UTC,50
1624580081,2016-03-27 06:00:00.000000 UTC,50
1624580081,2016-03-27 07:00:00.000000 UTC,50
1624580081,2016-03-27 08:00:00.000000 UTC,50
1624580081,2016-03-27 09:00:00.000000 UTC,50
1624580081,2016-03-27 10:00:00.000000 UTC,50
1624580081,2016-03-27 11:00:00.000000 UTC,50
1624580081,2016-03-27 12:00:00.000000 UTC,50
1624580081,2016-03-27 16:00:00.000000 UTC,50
1624580081,2016-03-28 03:00:00.000000 UTC,50
1624580081,2016-03-28 04:00:00.000000 UTC,50
1624580081,2016-03-28 05:00:00.000000 UTC,50
1624580081,2016-03-28 07:00:00.000000 UTC,50
1624580081,2016-03-28 08:00:00.000000 UTC,50
1624580081,2016-03-28 09:00:00.000000 UTC,50
1624580081,2016-03-28 12:00:00.000000 UTC,50
1624580081,2016-03-28 15:00:00.000000 UTC,50
1624580081,2016-03-28 17:00:00.000000 UTC,50
1624580081,2016-03-28 22:00:00.000000 UTC,50
1624580081,2016-03-29 02:00:00.000000 UTC,50
1624580081,2016-03-29 03:00:00.000000 UTC,50
1624580081,2016-03-29 04:00:00.000000 UTC,50
1624580081,2016-03-29 06:00:00.000000 UTC,50
1624580081,2016-03-29 07:00:00.000000 UTC,50
1624580081,2016-03-29 08:00:00.000000 UTC,50
1624580081,2016-03-29 14:00:00.000000 UTC,50
1624580081,2016-03-29 16:00:00.000000 UTC,50
1624580081,2016-03-29 17:00:00.000000 UTC,50
1624580081,2016-03-30 03:00:00.000000 UTC,50
1624580081,2016-03-30 04:00:00.000000 UTC,50
1624580081,2016-03-30 05:00:00.000000 UTC,50
1624580081,2016-03-30 06:00:00.000000 UTC,50
1624580081,2016-03-30 10:00:00.000000 UTC,50
1624580081,2016-03-30 14:00:00.000000 UTC,50
1624580081,2016-03-31 00:00:00.000000 UTC,50
1624580081,2016-03-31 01:00:00.000000 UTC,50
1624580081,2016-03-31 03:00:00.000000 UTC,50
1624580081,2016-03-31 04:00:00.000000 UTC,50
1624580081,2016-03-31 05:00:00.000000 UTC,50
1624580081,2016-03-31 06:00:00.000000 UTC,50
1624580081,2016-03-31 08:00:00.000000 UTC,50
1624580081,2016-03-31 09:00:00.000000 UTC,50
1624580081,2016-04-01 04:00:00.000000 UTC,50
1624580081,2016-04-01 05:00:00.000000 UTC,50
1624580081,2016-04-01 07:00:00.000000 UTC,50
1624580081,2016-04-01 11:00:00.000000 UTC,50
1624580081,2016-04-01 14:00:00.000000 UTC,50
1624580081,2016-04-02 01:00:00.000000 UTC,50
1624580081,2016-04-02 03:00:00.000000 UTC,50
1624580081,2016-04-02 04:00:00.000000 UTC,50
1624580081,2016-04-02 05:00:00.000000 UTC,50
1624580081,2016-04-02 07:00:00.000000 UTC,50
1624580081,2016-04-02 08:00:00.000000 UTC,50
1624580081,2016-04-02 09:00:00.000000 UTC,50
1624580081,2016-04-02 13:00:00.000000 UTC,50
1624580081,2016-04-02 14:00:00.000000 UTC,50
1624580081,2016-04-02 16:00:00.000000 UTC,50
1624580081,2016-04-02 21:00:00.000000 UTC,50
1624580081,2016-04-03 03:00:00.000000 UTC,50
1624580081,2016-04-03 04:00:00.000000 UTC,50
1624580081,2016-04-03 05:00:00.000000 UTC,50
1624580081,2016-04-03 06:00:00.000000 UTC,50
1624580081,2016-04-03 07:00:00.000000 UTC,50
1624580081,2016-04-03 08:00:00.000000 UTC,50
1624580081,2016-04-03 18:00:00.000000 UTC,50
1624580081,2016-04-03 19:00:00.000000 UTC,50
1624580081,2016-04-04 02:00:00.000000 UTC,50
1624580081,2016-04-04 03:00:00.000000 UTC,50
1624580081,2016-04-04 04:00:00.000000 UTC,50
1624580081,2016-04-04 05:00:00.000000 UTC,50
1624580081,2016-04-04 08:00:00.000000 UTC,50
1624580081,2016-04-05 03:00:00.000000 UTC,50
1624580081,2016-04-05 04:00:00.000000 UTC,50
1624580081,2016-04-05 05:00:00.000000 UTC,50
1624580081,2016-04-05 07:00:00.000000 UTC,50
1624580081,2016-04-05 09:00:00.000000 UTC,50
1624580081,2016-04-05 14:00:00.000000 UTC,50
1624580081,2016-04-05 16:00:00.000000 UTC,50
1624580081,2016-04-05 22:00:00.000000 UTC,50
1624580081,2016-04-05 23:00:00.000000 UTC,50
1624580081,2016-04-06 00:00:00.000000 UTC,50
1624580081,2016-04-06 02:00:00.000000 UTC,50
1624580081,2016-04-06 03:00:00.000000 UTC,50
1624580081,2016-04-06 04:00:00.000000 UTC,50
1624580081,2016-04-06 05:00:00.000000 UTC,50
1624580081,2016-04-06 06:00:00.000000 UTC,50
1624580081,2016-04-06 08:00:00.000000 UTC,50
1624580081,2016-04-06 09:00:00.000000 UTC,50
1624580081,2016-04-06 17:00:00.000000 UTC,50
1624580081,2016-04-06 18:00:00.000000 UTC,50
